status,source_path,source_rel,ext,size,sha256,canonical_path,copied_to
unique_or_canonical,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/runs/artifacts/ui_draft/ui-negative-check.stl,Users/seanburdges/Dev/jepa-audio-enclosure-ai/runs/artifacts/ui_draft/ui-negative-check.stl,.stl,5217,bfb04182df44bb2a4cff6e37ff65145e1fe04165cb68b71e7d24ae977aed416b,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/runs/artifacts/ui_draft/ui-negative-check.stl,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Users/seanburdges/Dev/jepa-audio-enclosure-ai/runs/artifacts/ui_draft/ui-negative-check.stl
unique_or_canonical,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/runs/artifacts/ui_draft/ui-random-draft.stl,Users/seanburdges/Dev/jepa-audio-enclosure-ai/runs/artifacts/ui_draft/ui-random-draft.stl,.stl,5219,060ef2b09d94b771eafa33d34092686b1a729709b694ca114f1c45d0a09aa004,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/runs/artifacts/ui_draft/ui-random-draft.stl,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Users/seanburdges/Dev/jepa-audio-enclosure-ai/runs/artifacts/ui_draft/ui-random-draft.stl
unique_or_canonical,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_mesh_consistent/03_GEOMETRY/meshes/enclosure_inner_cavity.stl,Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_mesh_consistent/03_GEOMETRY/meshes/enclosure_inner_cavity.stl,.stl,684,06369ddcbd6c950a042162c9c50ea367e261ae16c68072645092cff9f34baab5,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_mesh_consistent/03_GEOMETRY/meshes/enclosure_inner_cavity.stl,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_mesh_consistent/03_GEOMETRY/meshes/enclosure_inner_cavity.stl
unique_or_canonical,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_mesh_consistent/03_GEOMETRY/meshes/enclosure_outer.stl,Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_mesh_consistent/03_GEOMETRY/meshes/enclosure_outer.stl,.stl,684,0b55595253fc1ea4047d1c787a8ed1995b25c0fb896cec012e6a6eb6c1ac994a,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_mesh_consistent/03_GEOMETRY/meshes/enclosure_outer.stl,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_mesh_consistent/03_GEOMETRY/meshes/enclosure_outer.stl
unique_or_canonical,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_sealed_panels/03_GEOMETRY/meshes/enclosure_inner_cavity.stl,Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_sealed_panels/03_GEOMETRY/meshes/enclosure_inner_cavity.stl,.stl,684,5762a65dd66f575b3814a6a8392219ec02eeae7b289da0a1233367ffa83b8945,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_sealed_panels/03_GEOMETRY/meshes/enclosure_inner_cavity.stl,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_sealed_panels/03_GEOMETRY/meshes/enclosure_inner_cavity.stl
unique_or_canonical,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_sealed_panels/03_GEOMETRY/meshes/enclosure_outer.stl,Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_sealed_panels/03_GEOMETRY/meshes/enclosure_outer.stl,.stl,684,175383e0765be7734fb696674341a27508196216563a7da433a4b202663d5e6f,/System/Volumes/Data/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_sealed_panels/03_GEOMETRY/meshes/enclosure_outer.stl,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Users/seanburdges/Dev/jepa-audio-enclosure-ai/tests/fixtures/PASS_01_sealed_panels/03_GEOMETRY/meshes/enclosure_outer.stl
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/0603_SMD.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/0603_SMD.stp,.stp,629653,30808fce4132f71ad699941fcb3e9e7f45a034a242ed00c6ee03f15e454b6d87,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/0603_SMD.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/0603_SMD.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/0805_SMD.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/0805_SMD.stp,.stp,594716,a1240d723b082cfc973a3d889e2f2a051a0afeeabe00edcc0eca63531494fba3,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/0805_SMD.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/0805_SMD.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1206_SMD.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1206_SMD.stp,.stp,596176,5384e69b77e22bb9530287ac89034844b4a7873bf4c02878660f20eca046abb2,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1206_SMD.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1206_SMD.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1210_SMD.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1210_SMD.stp,.stp,46139,ef69fdb2256afd448cf0c0fe2c852c5788de9b244e283967e409ae0564ec1742,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1210_SMD.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1210_SMD.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1812_SMD.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1812_SMD.stp,.stp,523362,46b9f7e2f495452f84a495d387bf25919b77e9ff9128b8d6bbe45912a0da09a0,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1812_SMD.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/1812_SMD.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/2225_SMD.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/2225_SMD.stp,.stp,296454,ba035ae196916d60ac28ab1067e88c24d3a88a1787bce2de198e29143e2858c6,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/2225_SMD.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/2225_SMD.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/2512_SMD.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/2512_SMD.stp,.stp,632688,34d19a395927371ee51797dd4f995baba150ea6bc7721c18e06d3cf40e20383d,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/2512_SMD.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/2512_SMD.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/CAP_50SGV_8_10.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/CAP_50SGV_8_10.stp,.stp,439272,15d3cda7fb82bec93ed0bf0b015fbc08234c7604a11e9b1c59e82d4a76782c91,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/CAP_50SGV_8_10.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/CAP_50SGV_8_10.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/EPL22_6_16.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/EPL22_6_16.stp,.stp,151256,10401a2d467ffaa05713a9401d8549097d4e820d3406269ae6c884169807d9d5,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/EPL22_6_16.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/EPL22_6_16.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/I22_2_5_16.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/I22_2_5_16.stp,.stp,151300,3396dfe6a50379bc384b27d624f09ae5c94cb9f63b55b7f9508aa9dc965eefa5,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/I22_2_5_16.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/I22_2_5_16.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/I22_2_5_16withEPL22_6_16.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/I22_2_5_16withEPL22_6_16.stp,.stp,348744,45d44c292d688be174bfe3fa41c91f4806bd79746f4f2f6bc6229d31d1236ce7,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/I22_2_5_16withEPL22_6_16.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/I22_2_5_16withEPL22_6_16.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/MSOP_10.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/MSOP_10.stp,.stp,624073,8e9e077fc88781e7346b833532c90de965f41bd267599004b207b3f24ef8be19,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/MSOP_10.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/MSOP_10.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/RLF_12545.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/RLF_12545.stp,.stp,189790,ab7987a96c3c63095901012970ea96815cbbd6a8d0e31e9eb10f2d3e3b3f3c2f,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/RLF_12545.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/RLF_12545.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/RLF_7030.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/RLF_7030.stp,.stp,318610,fcce3f459148339b25fa9acbeb7215ce8774e1d40d3b4dec2812251e7fc50767,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/RLF_7030.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/RLF_7030.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SMB_DO_214AA.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SMB_DO_214AA.stp,.stp,186979,40d6c58e2d6f9f0b0ba8eed5d456645064c62e629f5a56c9cbdf24d8d669fa46,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SMB_DO_214AA.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SMB_DO_214AA.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SMC_DO_214AB.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SMC_DO_214AB.stp,.stp,187547,58cdf078cf2dfc760e111ab6d5317f3b651bd2380e9d78f067ca2256691ac477,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SMC_DO_214AB.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SMC_DO_214AB.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOD_323.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOD_323.stp,.stp,474250,ee0c4bbec571b8704ea184b193384d9204c1d0ca21dd2d46b6afb6ea1b62199d,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOD_323.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOD_323.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOD_523.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOD_523.stp,.stp,106733,f3a4f5c8d1195cfb57e39a2292d1093f7f66b1aa97168bdde4416d08e89faafa,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOD_523.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOD_523.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT23.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT23.stp,.stp,645016,c8c6e5130509a21aa5d7491c49d4409f84a8123a2fcb2d5246a58fc7beae1207,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT23.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT23.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT404.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT404.stp,.stp,291633,21f98d63c6b0827a03ba7fab46654126e9d2e41cd8a1d21b0cb945bec46460a5,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT404.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT404.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT428_DPAK.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT428_DPAK.stp,.stp,216145,5ba23291712f084a9e739517bd785e3cf1ec5266330da65a1a5188724a223d95,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT428_DPAK.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT428_DPAK.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT_323_3.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT_323_3.stp,.stp,174585,98c5df54f180722623c8459561ad30c0a0c0de53ca69f4101bdeaf3bed21f6d7,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT_323_3.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT_323_3.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT_96.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT_96.stp,.stp,752363,956f9d2e1f32a51d649ff67e6532ba8a6124d5d6af9338773654226fe4fe8b09,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT_96.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/SOT_96.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TCMT1107_4.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TCMT1107_4.stp,.stp,268304,9b69bc6365ac3b09ba9ccdd1c04bddb2b5d8403e4e1e3200a4d95d46acb0fcbf,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TCMT1107_4.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TCMT1107_4.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSM_103_01_L_DV_A.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSM_103_01_L_DV_A.stp,.stp,1706782,293280d01c22700b5cf24f4537ef85b63aac1a414f6d27417a6ea8a560c16457,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSM_103_01_L_DV_A.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSM_103_01_L_DV_A.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSM_104_01_L_DV_A.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSM_104_01_L_DV_A.stp,.stp,2131788,49ba75a4a43185dd18ff7d170c1dfdbb99a9bd23fc786c317ef028b40d36648c,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSM_104_01_L_DV_A.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSM_104_01_L_DV_A.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSS0P_8.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSS0P_8.stp,.stp,507029,4ad272a4a56f062481695251b629cd60b033924a5e66e4224b4c22e5cbc12321,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSS0P_8.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/TSS0P_8.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/VC0603_SMD.stp,Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/VC0603_SMD.stp,.stp,631871,01a5dcce2297b5f623e5bd69f66b625f53d753f6e1aacec89e09e675b5cc6e2e,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/VC0603_SMD.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/Mod/Idf/Idflibs/VC0603_SMD.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/as1-tu-203.stp,Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/as1-tu-203.stp,.stp,142057,d40db2ed6f741d2955329f9751c7e3e0a14cbfeb4e11d8338cf110765b9042f9,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/as1-tu-203.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/as1-tu-203.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/step_boundary_colors.stp,Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/step_boundary_colors.stp,.stp,10442,972a46acee4c851219c455bea9f0da61d31af2cb5bcaa7274ff7ead22062d491,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/step_boundary_colors.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/step_boundary_colors.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/step_header_data.stp,Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/step_header_data.stp,.stp,4074,32b1390e779194d100b0c0369ee465e6be14ba01185590bdb636edc26b7824a8,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/step_header_data.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/share/doc/gmsh/examples/api/step_header_data.stp
unique_or_canonical,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/share/examples/Schenkel.stp,Applications/FreeCAD.app/Contents/Resources/share/examples/Schenkel.stp,.stp,590055,69df4cb83831b2e0b9e9d7a04c72c893c6dcc82f2c18c4dd2f3280144a6c8088,/System/Volumes/Data/Applications/FreeCAD.app/Contents/Resources/share/examples/Schenkel.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Applications/FreeCAD.app/Contents/Resources/share/examples/Schenkel.stp
unique_or_canonical,/System/Volumes/Data/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/test/dtracedata/assert_usable.stp,Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/test/dtracedata/assert_usable.stp,.stp,54,8d0efbdd8f75e5874739247927762a19f96930723628060adbdb86922bdc276d,/System/Volumes/Data/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/test/dtracedata/assert_usable.stp,/System/Volumes/Data/Users/seanburdges/AUTOMATICCAD/files/Library/Frameworks/Python.framework/Versions/3.13/lib/python3.13/test/dtracedata/assert_usable.stp
